Date,AGG
2019-09-19,94.74515533447266
2019-09-20,95.09041595458984
2019-09-23,95.13253784179688
2019-09-24,95.39359283447266
2019-09-25,94.9977798461914
2019-09-26,95.15776824951172
2019-09-27,95.27566528320312
2019-09-30,95.30094146728516
2019-10-01,95.47394561767578
2019-10-02,95.54150390625
2019-10-03,95.91280364990234
2019-10-04,96.06476593017578
2019-10-07,95.80307006835938
2019-10-08,95.8369140625
2019-10-09,95.78623962402344
2019-10-10,95.45708465576172
2019-10-11,95.1447982788086
2019-10-14,95.30517578125
2019-10-15,94.9928970336914
2019-10-16,95.16167449951172
2019-10-17,95.13636779785156
2019-10-18,95.2038803100586
2019-10-21,94.94221496582031
2019-10-22,95.08573150634766
2019-10-23,95.16167449951172
2019-10-24,95.18700408935547
2019-10-25,95.05194091796875
2019-10-28,94.84941864013672
2019-10-29,94.85786437988281
2019-10-30,95.1279296875
2019-10-31,95.49927520751953
2019-11-01,95.5255126953125
2019-11-04,95.28865814208984
2019-11-05,94.93334197998047
2019-11-06,95.07718658447266
2019-11-07,94.62887573242188
2019-11-08,94.578125
2019-11-11,94.59505462646484
2019-11-12,94.69654846191406
2019-11-13,94.86571502685547
2019-11-14,95.13640594482422
2019-11-15,95.08564758300781
2019-11-18,95.2632827758789
2019-11-19,95.33094787597656
2019-11-20,95.55933380126953
2019-11-21,95.42395782470703
2019-11-22,95.47471618652344
2019-11-25,95.56780242919922
2019-11-26,95.70315551757812
2019-11-27,95.5846939086914
2019-11-29,95.46631622314453
2019-12-02,95.36114501953125
2019-12-03,95.79350280761719
2019-12-04,95.6324234008789
2019-12-05,95.5222396850586
2019-12-06,95.38661193847656
2019-12-09,95.43746948242188
2019-12-10,95.40355682373047
2019-12-11,95.6578598022461
2019-12-12,95.25096130371094
2019-12-13,95.6324234008789
2019-12-16,95.43746948242188
2019-12-17,95.44591522216797
2019-12-18,95.25945281982422
2019-12-19,95.36221313476562
2019-12-20,95.37916564941406
2019-12-23,95.31127166748047
2019-12-24,95.43016052246094
2019-12-26,95.5150375366211
2019-12-27,95.64240264892578
2019-12-30,95.64240264892578
2019-12-31,95.4216537475586
2020-01-02,95.68488311767578
2020-01-03,95.96510314941406
2020-01-06,95.88867950439453
2020-01-07,95.7867660522461
2020-01-08,95.6763687133789
2020-01-09,95.77831268310547
2020-01-10,95.93964385986328
2020-01-13,95.88017272949219
2020-01-14,95.96510314941406
2020-01-15,96.10944366455078
2020-01-16,96.10944366455078
2020-01-17,95.99906921386719
2020-01-21,96.27082061767578
2020-01-22,96.32176208496094
2020-01-23,96.44914245605469
2020-01-24,96.62744903564453
2020-01-27,96.92469787597656
2020-01-28,96.83975219726562
2020-01-29,97.060546875
2020-01-30,97.06903076171875
2020-01-31,97.35774993896484
2020-02-03,97.32623291015625
2020-02-04,97.00288391113281
2020-02-05,96.85826110839844
2020-02-06,96.91780090332031
2020-02-07,97.19862365722656
2020-02-10,97.30924987792969
2020-02-11,97.19011688232422
2020-02-12,97.08796691894531
2020-02-13,97.15608978271484
2020-02-14,97.2582015991211
2020-02-18,97.38584899902344
2020-02-19,97.36029815673828
2020-02-20,97.58155059814453
2020-02-21,97.77731323242188
2020-02-24,98.09215545654297
2020-02-25,98.2623062133789
2020-02-26,98.16022491455078
2020-02-27,98.1772689819336
2020-02-28,98.90058135986328
2020-03-02,98.86561584472656
2020-03-03,99.53924560546875
2020-03-04,99.4625015258789
2020-03-05,99.76948547363281
2020-03-06,100.50285339355469
2020-03-09,100.37493896484375
2020-03-10,99.24082946777344
2020-03-11,97.82527923583984
2020-03-12,93.91126251220703
2020-03-13,95.38646697998047
2020-03-16,96.9810562133789
2020-03-17,94.47402954101562
2020-03-18,90.87552642822266
2020-03-19,92.90499114990234
2020-03-20,93.82598876953125
2020-03-23,96.05162048339844
2020-03-24,96.84464263916016
2020-03-25,97.83381652832031
2020-03-26,98.13227081298828
2020-03-27,98.55010223388672
2020-03-30,98.64389038085938
2020-03-31,98.37957763671875
2020-04-01,98.04542541503906
2020-04-02,98.19072723388672
2020-04-03,98.25904846191406
2020-04-06,98.73760986328125
2020-04-07,98.87435913085938
2020-04-08,98.96837615966797
2020-04-09,100.1989517211914
2020-04-13,99.72891998291016
2020-04-14,99.78022003173828
2020-04-15,100.19035339355469
2020-04-16,100.3185806274414
2020-04-17,100.1989517211914
2020-04-20,100.05366516113281
2020-04-21,100.10494995117188
2020-04-22,100.10494995117188
2020-04-23,100.34422302246094
2020-04-24,100.29296875
2020-04-27,99.83147430419922
2020-04-28,100.2245864868164
2020-04-29,100.29296875
2020-04-30,100.0707778930664
2020-05-01,100.07589721679688
2020-05-04,100.16152954101562
2020-05-05,100.08446502685547
2020-05-06,99.6819839477539
2020-05-07,99.9902572631836
2020-05-08,99.72484588623047
2020-05-11,99.42510986328125
2020-05-12,99.6819839477539
2020-05-13,99.8447036743164
2020-05-14,100.15294647216797
2020-05-15,100.21289825439453
2020-05-18,100.0673599243164
2020-05-19,100.17863464355469
2020-05-20,100.4355239868164
2020-05-21,100.51261138916016
2020-05-22,100.5639877319336
2020-05-26,100.40129852294922
2020-05-27,100.54686737060547
2020-05-28,100.47836303710938
2020-05-29,100.74380493164062
2020-06-01,100.68718719482422
2020-06-02,100.77299499511719
2020-06-03,100.52421569824219
2020-06-04,100.22393798828125
2020-06-05,100.28400421142578
2020-06-08,100.39550018310547
2020-06-09,100.52421569824219
2020-06-10,100.93596649169922
2020-06-11,100.76441955566406
2020-06-12,100.86734008789062
2020-06-15,101.20191192626953
2020-06-16,101.00459289550781
2020-06-17,100.9188003540039
2020-06-18,101.02175903320312
2020-06-19,101.05608367919922
2020-06-22,101.03032684326172
2020-06-23,101.01318359375
2020-06-24,100.99602508544922
2020-06-25,101.11611938476562
2020-06-26,101.23622131347656
2020-06-29,101.32202911376953
2020-06-30,101.40779876708984
2020-07-01,101.46195220947266
2020-07-02,101.58226776123047
2020-07-06,101.57366943359375
2020-07-07,101.7284164428711
2020-07-08,101.69402313232422
2020-07-09,101.96044158935547
2020-07-10,101.84011840820312
2020-07-13,101.83154296875
2020-07-14,101.99482727050781
2020-07-15,102.00343322753906
2020-07-16,102.07218170166016
2020-07-17,102.17532348632812
2020-07-20,102.28701782226562
2020-07-21,102.34722900390625
2020-07-22,102.43315887451172
2020-07-23,102.55347442626953
2020-07-24,102.51911163330078
2020-07-27,102.45033264160156
2020-07-28,102.51911163330078
2020-07-29,102.63941955566406
2020-07-30,102.71678161621094
2020-07-31,102.7597427368164
2020-08-03,102.80023193359375
2020-08-04,102.99825286865234
2020-08-05,102.80023193359375
2020-08-06,102.94660186767578
2020-08-07,102.82604217529297
2020-08-10,102.7313232421875
2020-08-11,102.44719696044922
2020-08-12,102.24060821533203
2020-08-13,101.86178588867188
2020-08-14,101.76704406738281
2020-08-17,101.9048080444336
2020-08-18,102.0511703491211
2020-08-19,101.89623260498047
2020-08-20,102.07701873779297
2020-08-21,102.18032836914062
2020-08-24,102.13728332519531
2020-08-25,101.92200469970703
2020-08-26,101.9048080444336
2020-08-27,101.5517807006836
2020-08-28,101.6895523071289
2020-08-31,101.91342163085938
2020-09-01,102.12467956542969
2020-09-02,102.3316879272461
2020-09-03,102.3575668334961
2020-09-04,101.8487548828125
2020-09-08,101.96086120605469
2020-09-09,101.95223999023438
2020-09-10,101.96086120605469
2020-09-11,102.08158874511719
2020-09-14,102.09017181396484
2020-09-15,102.09882354736328
2020-09-16,102.04706573486328
2020-09-17,102.07298278808594
2020-09-18,101.95223999023438
2020-09-21,101.96946716308594
2020-09-22,102.04706573486328
2020-09-23,101.83151245117188
2020-09-24,101.84011840820312
2020-09-25,101.87462615966797
2020-09-28,101.96086120605469
2020-09-29,101.97811889648438
2020-09-30,101.81425476074219
2020-10-01,101.95417022705078
2020-10-02,101.85053253173828
2020-10-05,101.52226257324219
2020-10-06,101.60862731933594
2020-10-07,101.53953552246094
2020-10-08,101.66910552978516
2020-10-09,101.69507598876953
2020-10-12,101.89371490478516
2020-10-13,101.91966247558594
2020-10-14,101.9800796508789
2020-10-15,101.89371490478516
2020-10-16,101.84188842773438
2020-10-19,101.72093963623047
2020-10-20,101.63456726074219
2020-10-21,101.51362609863281
2020-10-22,101.33219909667969
2020-10-23,101.47906494140625
2020-10-26,101.61727142333984
2020-10-27,101.85053253173828
2020-10-28,101.70366668701172
2020-10-29,101.52226257324219
2020-10-30,101.24578857421875
2020-11-02,101.42927551269531
2020-11-03,101.38599395751953
2020-11-04,102.0609130859375
2020-11-05,102.15608978271484
2020-11-06,101.9311294555664
2020-11-09,101.45523071289062
2020-11-10,101.29080200195312
2020-11-11,101.35139465332031
2020-11-12,101.7753677368164
2020-11-13,101.79267120361328
2020-11-16,101.78401947021484
2020-11-17,101.99171447753906
2020-11-18,102.0609130859375
2020-11-19,102.25131225585938
2020-11-20,102.35513305664062
2020-11-23,102.32914733886719
2020-11-24,102.19071197509766
2020-11-25,102.15608978271484
2020-11-27,102.32914733886719
2020-11-30,102.46758270263672
2020-12-01,102.14341735839844
2020-12-02,102.03075408935547
2020-12-03,102.20408630371094
2020-12-04,101.92674255371094
2020-12-07,102.08277130126953
2020-12-08,102.09140014648438
2020-12-09,101.94408416748047
2020-12-10,102.1954345703125
2020-12-11,102.30810546875
2020-12-14,102.24742126464844
2020-12-15,102.30810546875
2020-12-16,102.26480102539062
2020-12-17,102.26043701171875
2020-12-18,102.20838165283203
2020-12-21,102.20838165283203
2020-12-22,102.3558578491211
2020-12-23,102.2864761352539
2020-12-24,102.3819351196289
2020-12-28,102.39925384521484
2020-12-29,102.41661071777344
2020-12-30,102.47737884521484
2020-12-31,102.55545806884766
2021-01-04,102.42530059814453
2021-01-05,102.32117462158203
2021-01-06,101.81790161132812
2021-01-07,101.71379089355469
2021-01-08,101.59228515625
2021-01-11,101.42744445800781
2021-01-12,101.5141830444336
2021-01-13,101.83526611328125
2021-01-14,101.63568115234375
2021-01-15,101.73980712890625
2021-01-19,101.87861633300781
2021-01-20,101.88732147216797
2021-01-21,101.73980712890625
2021-01-22,101.73980712890625
2021-01-25,102.0001220703125
2021-01-26,101.96541595458984
2021-01-27,101.9740982055664
2021-01-28,101.90467834472656
2021-01-29,101.79185485839844
2021-02-01,101.88923645019531
2021-02-02,101.7327651977539
2021-02-03,101.61107635498047
2021-02-04,101.567626953125
2021-02-05,101.43724060058594
2021-02-08,101.54155731201172
2021-02-09,101.58502197265625
2021-02-10,101.68061065673828
2021-02-11,101.55892181396484
2021-02-12,101.32426452636719
2021-02-16,100.84628295898438
2021-02-17,101.04613494873047
2021-02-18,100.9939956665039
2021-02-19,100.68109893798828
2021-02-22,100.36822509765625
2021-02-23,100.39430236816406
2021-02-24,100.35952758789062
2021-02-25,99.43824768066406
2021-02-26,100.24652862548828
2021-03-01,100.19428253173828
2021-03-02,100.21172332763672
2021-03-03,99.84608459472656
2021-03-04,99.55876922607422
2021-03-05,99.48912048339844
2021-03-08,99.09739685058594
2021-03-09,99.47173309326172
2021-03-10,99.63713073730469
2021-03-11,99.6284408569336
2021-03-12,99.06256103515625
2021-03-15,99.16703033447266
2021-03-16,99.13220977783203
2021-03-17,99.12349700927734
2021-03-18,98.7404556274414
2021-03-19,98.81879425048828
2021-03-22,99.01032257080078
2021-03-23,99.26274871826172
2021-03-24,99.3846664428711
2021-03-25,99.33245086669922
2021-03-26,99.16703033447266
2021-03-29,99.00164794921875
2021-03-30,99.07997131347656
2021-03-31,99.09739685058594
2021-04-01,99.43045806884766
2021-04-05,99.22991943359375
2021-04-06,99.57867431640625
2021-04-07,99.42170715332031
2021-04-08,99.66587829589844
2021-04-09,99.5525131225586
2021-04-12,99.52635955810547
2021-04-13,99.81407928466797
2021-04-14,99.73561096191406
2021-04-15,100.1279525756836
2021-04-16,99.86638641357422
2021-04-19,99.78791046142578
2021-04-20,99.94486236572266
2021-04-21,100.040771484375
2021-04-22,100.06693267822266
2021-04-23,100.04948425292969
2021-04-26,99.9622802734375
2021-04-27,99.7181396484375
2021-04-28,99.77051544189453
2021-04-29,99.7181396484375
2021-04-30,99.82279968261719
2021-05-03,99.88654327392578
2021-05-04,100.0087890625
2021-05-05,100.08739471435547
2021-05-06,100.10485076904297
2021-05-07,100.07864379882812
2021-05-10,99.92147064208984
2021-05-11,99.70315551757812
2021-05-12,99.35387420654297
2021-05-13,99.5809555053711
2021-05-14,99.80794525146484
2021-05-17,99.7206039428711
2021-05-18,99.59838104248047
2021-05-19,99.45864868164062
2021-05-20,99.79920959472656
2021-05-21,99.84288787841797
2021-05-24,99.93891906738281
2021-05-25,100.1834487915039
2021-05-26,100.14851379394531
2021-05-27,100.02627563476562
2021-05-28,100.02627563476562
2021-06-01,99.97990417480469
2021-06-02,100.1110610961914
2021-06-03,99.87496185302734
2021-06-04,100.28597259521484
2021-06-07,100.21601867675781
2021-06-08,100.39965057373047
2021-06-09,100.60079193115234
2021-06-10,100.8106689453125
2021-06-11,100.76692199707031
2021-06-14,100.51333618164062
2021-06-15,100.55706024169922
2021-06-16,100.23348999023438
2021-06-17,100.5483169555664
2021-06-18,100.81940460205078
2021-06-21,100.55706024169922
2021-06-22,100.66199493408203
2021-06-23,100.6095199584961
2021-06-24,100.64448547363281
2021-06-25,100.44338989257812
2021-06-28,100.73194885253906
2021-06-29,100.7844467163086
2021-06-30,100.85442352294922
2021-07-01,100.79834747314453
2021-07-02,101.01725769042969
2021-07-06,101.34127807617188
2021-07-07,101.51639556884766
2021-07-08,101.63025665283203
2021-07-09,101.29747772216797
2021-07-12,101.2361831665039
2021-07-13,101.01725769042969
2021-07-14,101.35877227783203
2021-07-15,101.57767486572266
2021-07-16,101.49014282226562
2021-07-19,102.02430725097656
2021-07-20,101.92798614501953
2021-07-21,101.59523010253906
2021-07-22,101.83164978027344
2021-07-23,101.76156616210938
2021-07-26,101.67402648925781
2021-07-27,101.91046142578125
2021-07-28,102.00678253173828
2021-07-29,101.8404312133789
2021-07-30,101.9804916381836
2021-08-02,102.19710540771484
2021-08-03,102.23221588134766
2021-08-04,102.2234115600586
2021-08-05,101.99543762207031
2021-08-06,101.53939819335938
2021-08-09,101.3552474975586
2021-08-10,101.22370147705078
2021-08-11,101.32018280029297
2021-08-12,101.32892608642578
2021-08-13,101.6972427368164
2021-08-16,101.74989318847656
2021-08-17,101.67093658447266
2021-08-18,101.67971801757812
2021-08-19,101.85511016845703
2021-08-20,101.86386108398438
2021-08-23,101.86386108398438
2021-08-24,101.71478271484375
2021-08-25,101.5218734741211
2021-08-26,101.53063201904297
2021-08-27,101.811279296875
2021-08-30,101.92526245117188
2021-08-31,101.77620697021484
2021-09-01,101.80867004394531
2021-09-02,101.9140853881836
2021-09-03,101.7384033203125
2021-09-07,101.46617126464844
2021-09-08,101.63304901123047
2021-09-09,101.95796966552734
2021-09-10,101.75599670410156
2021-09-13,101.88772583007812
2021-09-14,102.11605072021484
2021-09-15,102.01945495605469
2021-09-16,101.84382629394531
2021-09-17,101.75599670410156
2021-09-20,101.94917297363281
2021-09-21,101.99308013916016
2021-09-22,102.02822875976562
2021-09-23,101.52767181396484
2021-09-24,101.35203552246094
2021-09-27,101.21150207519531
2021-09-28,100.78995513916016
2021-09-29,100.86021423339844
2021-09-30,100.8426742553711
2021-10-01,101.15050506591797
2021-10-04,101.08015441894531
2021-10-05,100.84265899658203
2021-10-06,100.88665008544922
2021-10-07,100.60517883300781
2021-10-08,100.38529205322266
2021-10-11,100.22695922851562
2021-10-12,100.59638214111328
2021-10-13,100.82508850097656
2021-10-14,101.01856231689453
2021-10-15,100.77230834960938
2021-10-18,100.70193481445312
2021-10-19,100.41170501708984
2021-10-20,100.34130859375
2021-10-21,100.13018798828125
2021-10-22,100.32369995117188
2021-10-25,100.42047882080078
2021-10-26,100.60517883300781
2021-10-27,100.93940734863281
2021-10-28,100.8602294921875
2021-10-29,100.8338623046875
2021-11-01,100.7721939086914
2021-11-02,100.97480010986328
2021-11-03,100.7721939086914
2021-11-04,101.10694885253906
2021-11-05,101.50338745117188
2021-11-08,101.3183822631836
2021-11-09,101.60032653808594
2021-11-10,100.91315460205078
2021-11-11,100.72815704345703
2021-11-12,100.71051025390625
2021-11-15,100.3405532836914
2021-11-16,100.30531311035156
2021-11-17,100.54315185546875
2021-11-18,100.6312484741211
2021-11-19,100.82505798339844
2021-11-22,100.3405532836914
2021-11-23,99.944091796875
2021-11-24,100.17315673828125
2021-11-26,100.88672637939453
2021-11-29,100.9395751953125
2021-11-30,101.10694885253906
2021-12-01,101.1263427734375
2021-12-02,101.1087417602539
2021-12-03,101.5145263671875
2021-12-06,101.1616439819336
2021-12-07,101.00287628173828
2021-12-08,100.7381820678711
2021-12-09,100.74702453613281
2021-12-10,100.77349853515625
2021-12-13,101.1263427734375
2021-12-14,100.93230438232422
2021-12-15,100.8528823852539
2021-12-16,100.99153900146484
2021-12-17,101.11516571044922
2021-12-20,100.96503448486328
2021-12-21,100.88558959960938
2021-12-22,100.97388458251953
2021-12-23,100.85023498535156
2021-12-27,100.90324401855469
2021-12-28,100.85908508300781
2021-12-29,100.55885314941406
2021-12-30,100.77959442138672
2021-12-31,100.74427795410156
2022-01-03,100.05546569824219
2022-01-04,100.04662322998047
2022-01-05,99.737548828125
2022-01-06,99.63158416748047
2022-01-07,99.34011840820312
2022-01-10,99.25182342529297
2022-01-11,99.4372787475586
2022-01-12,99.4372787475586
2022-01-13,99.61389923095703
2022-01-14,99.05754852294922
2022-01-18,98.45703125
2022-01-19,98.66900634765625
2022-01-20,98.7219467163086
2022-01-21,99.11054229736328
2022-01-24,98.99571990966797
2022-01-25,98.89856719970703
2022-01-26,98.34221649169922
2022-01-27,98.66900634765625
2022-01-28,98.7396011352539
2022-01-31,98.7308120727539
2022-02-01,98.69630432128906
2022-02-02,98.80242919921875
2022-02-03,98.40443420410156
2022-02-04,97.78540802001953
2022-02-07,97.87383270263672
2022-02-08,97.57313537597656
2022-02-09,97.63504028320312
2022-02-10,96.73299407958984
2022-02-11,97.36972045898438
2022-02-14,96.80375671386719
2022-02-15,96.6445541381836
2022-02-16,96.759521484375
2022-02-17,96.96294403076172
2022-02-18,97.16634368896484
2022-02-22,97.06019592285156
2022-02-23,96.62684631347656
2022-02-24,96.80375671386719
2022-02-25,96.90103912353516
2022-02-28,97.59967803955078
2022-03-01,98.14967346191406
2022-03-02,96.97174072265625
2022-03-03,97.29943084716797
2022-03-04,97.68911743164062
2022-03-07,97.12230682373047
2022-03-08,96.7768783569336
2022-03-09,96.57319641113281
2022-03-10,96.03294372558594
2022-03-11,96.01522064208984
2022-03-14,95.08529663085938
2022-03-15,95.29780578613281
2022-03-16,95.36868286132812
2022-03-17,95.52809143066406
2022-03-18,95.74066925048828
2022-03-21,94.80187225341797
2022-03-22,94.5450210571289
2022-03-23,94.93470764160156
2022-03-24,94.72212982177734
2022-03-25,93.96931457519531
2022-03-28,94.19960021972656
2022-03-29,94.6424331665039
2022-03-30,94.8992919921875
2022-03-31,94.8550033569336
2022-04-01,94.68648529052734
2022-04-04,94.76628875732422
2022-04-05,93.80834197998047
2022-04-06,93.56886291503906
2022-04-07,93.36485290527344
2022-04-08,92.8947525024414
2022-04-11,92.49559783935547
2022-04-12,92.78831481933594
2022-04-13,92.97455596923828
2022-04-14,92.22064208984375
2022-04-18,91.93679809570312
2022-04-19,91.37797546386719
2022-04-20,91.90130615234375
2022-04-21,91.39573669433594
2022-04-22,91.30699920654297
2022-04-25,91.91905212402344
2022-04-26,92.2029037475586
2022-04-27,91.83036041259766
2022-04-28,91.79487609863281
2022-04-29,91.24493408203125
2022-05-02,90.74822235107422
2022-05-03,90.95259857177734
2022-05-04,91.5390625
2022-05-05,90.63272857666016
2022-05-06,90.25066375732422
2022-05-09,90.6949234008789
2022-05-10,90.97037506103516
2022-05-11,91.30803680419922
2022-05-12,91.47683715820312
2022-05-13,91.08587646484375
2022-05-16,91.29026794433594
2022-05-17,90.79267883300781
2022-05-18,91.15697479248047
2022-05-19,91.38798522949219
2022-05-20,91.6634521484375
2022-05-23,91.36134338378906
2022-05-24,92.06327819824219
2022-05-25,92.44537353515625
2022-05-26,92.3742904663086
2022-05-27,92.52535247802734
2022-05-31,91.93891143798828
2022-06-01,91.56149291992188
2022-06-02,91.67715454101562
2022-06-03,91.52586364746094
2022-06-06,90.96508026123047
2022-06-07,91.31221771240234
2022-06-08,90.9383544921875
2022-06-09,90.8404541015625
2022-06-10,90.13721466064453
2022-06-13,88.65956115722656
2022-06-14,88.13438415527344
2022-06-15,89.11356353759766
2022-06-16,89.32717895507812
2022-06-17,89.3182601928711
2022-06-21,88.96220397949219
2022-06-22,89.7188491821289
2022-06-23,90.09272003173828
2022-06-24,89.95028686523438
2022-06-27,89.54971313476562
2022-06-28,89.58531951904297
2022-06-29,90.10162353515625
2022-06-30,90.51110076904297
2022-07-01,91.2655258178711
2022-07-05,91.43498229980469
2022-07-06,90.81962585449219
2022-07-07,90.61454772949219
2022-07-08,90.27567291259766
2022-07-11,90.6948013305664
2022-07-12,90.81962585449219
2022-07-13,91.14962005615234
2022-07-14,90.82855987548828
2022-07-15,91.18531036376953
2022-07-18,90.8909912109375
2022-07-19,90.76615142822266
2022-07-20,90.70368957519531
2022-07-21,91.46173858642578
2022-07-22,92.17515563964844
2022-07-25,91.83628845214844
2022-07-26,91.81842803955078
2022-07-27,92.13948059082031
2022-07-28,92.7994155883789
2022-07-29,92.80834197998047
2022-08-01,93.12998962402344
2022-08-02,92.17394256591797
2022-08-03,92.58494567871094
2022-08-04,92.80833435058594
2022-08-05,91.77188110351562
2022-08-08,92.19182586669922
2022-08-09,91.9863052368164
2022-08-10,92.2186279296875
2022-08-11,91.72720336914062
2022-08-12,92.13821411132812
2022-08-15,92.25435638427734
2022-08-16,92.12033081054688
2022-08-17,91.57528686523438
2022-08-18,91.77188110351562
2022-08-19,91.12854766845703
2022-08-22,90.73540496826172
2022-08-23,90.69965362548828
2022-08-24,90.45841217041016
2022-08-25,90.95877075195312
2022-08-26,90.78900146484375
2022-08-29,90.3512191772461
2022-08-30,90.46735382080078
2022-08-31,89.9848403930664
2022-09-01,89.59449005126953
2022-09-02,89.85415649414062
2022-09-06,89.01251983642578
2022-09-07,89.63031005859375
2022-09-08,89.34382629394531
2022-09-09,89.33485412597656
2022-09-12,89.2005615234375
2022-09-13,88.69916534423828
2022-09-14,88.81556701660156
2022-09-15,88.54695892333984
2022-09-16,88.48432159423828
2022-09-19,88.3499984741211
2022-09-20,87.95609283447266
2022-09-21,88.23360443115234
2022-09-22,87.29354095458984
2022-09-23,87.02495574951172
2022-09-26,85.9057846069336
2022-09-27,85.5386962890625
2022-09-28,86.9175033569336
2022-09-29,86.46088409423828
2022-09-30,86.25495147705078
2022-10-03,86.95574188232422
2022-10-04,87.18902587890625
2022-10-05,86.73140716552734
2022-10-06,86.39045715332031
2022-10-07,85.93284606933594
2022-10-10,85.54698181152344
2022-10-11,85.60084533691406
2022-10-12,85.67263793945312
2022-10-13,85.4034423828125
2022-10-14,84.93685150146484
2022-10-17,85.11629486083984
2022-10-18,85.25987243652344
2022-10-19,84.52410888671875
2022-10-20,84.01264190673828
2022-10-21,84.13826751708984
2022-10-24,84.02162170410156
2022-10-25,84.84711456298828
2022-10-26,85.22396850585938
2022-10-27,85.6546859741211
2022-10-28,85.43932342529297
2022-10-31,85.15219116210938
2022-11-01,85.31048583984375
2022-11-02,85.16658782958984
2022-11-03,84.85182189941406
2022-11-04,84.84284210205078
2022-11-07,84.57303619384766
2022-11-08,84.93275451660156
2022-11-09,85.03167724609375
2022-11-10,86.85733795166016
2022-11-11,86.79434967041016
2022-11-14,86.55154418945312
2022-11-15,87.1900634765625
2022-11-16,87.72966766357422
2022-11-17,87.36095428466797
2022-11-18,87.23504638671875
2022-11-21,87.18107604980469
2022-11-22,87.6307601928711
2022-11-23,88.15235900878906
2022-11-25,88.17036437988281
2022-11-28,88.02644348144531
2022-11-29,87.7116928100586
2022-11-30,88.39520263671875
2022-12-01,89.13072204589844
2022-12-02,89.50030517578125
2022-12-05,88.79720306396484
2022-12-06,89.0586166381836
2022-12-07,89.85185241699219
2022-12-08,89.58145141601562
2022-12-09,89.04959106445312
2022-12-12,89.06764221191406
2022-12-13,89.66256713867188
2022-12-14,89.86087036132812
2022-12-15,89.99279022216797
2022-12-16,89.75785827636719
2022-12-19,89.20677185058594
2022-12-20,88.60145568847656
2022-12-21,88.84536743164062
2022-12-22,88.8182601928711
2022-12-23,88.51111602783203
2022-12-27,87.8696517944336
2022-12-28,87.71607971191406
2022-12-29,88.04130554199219
2022-12-30,87.62574005126953
2023-01-03,88.14067840576172
2023-01-04,88.6285629272461
2023-01-05,88.55626678466797
2023-01-06,89.52298736572266
2023-01-09,89.74883270263672
2023-01-10,89.40555572509766
2023-01-11,89.95663452148438
2023-01-12,90.60711669921875
2023-01-13,90.27281951904297
2023-01-17,90.11018371582031
2023-01-18,91.004638671875
2023-01-19,90.79682922363281
2023-01-20,90.4264144897461
2023-01-23,90.20055389404297
2023-01-24,90.59807586669922
2023-01-25,90.70649719238281
2023-01-26,90.55290985107422
2023-01-27,90.4173812866211
2023-01-30,90.1734390258789
2023-01-31,90.54386138916016
2023-02-01,91.18238067626953
2023-02-02,91.28201293945312
2023-02-03,90.40349578857422
2023-02-06,89.9053726196289
2023-02-07,89.75141143798828
2023-02-08,89.8781967163086
2023-02-09,89.5250015258789
2023-02-10,89.13558197021484
2023-02-13,89.40726470947266
2023-02-14,89.09027099609375
2023-02-15,88.918212890625
2023-02-16,88.54685974121094
2023-02-17,88.75518035888672
2023-02-21,87.92196655273438
2023-02-22,88.1574478149414
2023-02-23,88.47442626953125
2023-02-24,87.96724700927734
2023-02-27,88.1393051147461
2023-02-28,88.13027954101562
2023-03-01,87.62549591064453
2023-03-02,87.4439468383789
2023-03-03,88.1338882446289
2023-03-06,87.9160385131836
2023-03-07,87.79801177978516
2023-03-08,87.70722961425781
2023-03-09,88.02495574951172
2023-03-10,89.05083465576172
2023-03-13,89.75896453857422
2023-03-14,89.23240661621094
2023-03-15,90.12210083007812
2023-03-16,89.76801300048828
2023-03-17,90.33087921142578
2023-03-20,89.96774291992188
2023-03-21,89.6954116821289
2023-03-22,90.5578384399414
2023-03-23,90.77572631835938
2023-03-24,90.93009948730469
2023-03-27,89.9496078491211
2023-03-28,89.81341552734375
2023-03-29,89.92237854003906
2023-03-30,90.02222442626953
2023-03-31,90.45799255371094
2023-04-03,90.85118865966797
2023-04-04,91.18795776367188
2023-04-05,91.49736785888672
2023-04-06,91.41547393798828
2023-04-10,90.78746795654297
2023-04-11,90.84207153320312
2023-04-12,90.9513168334961
2023-04-13,90.91490173339844
2023-04-14,90.46890258789062
2023-04-17,90.01383972167969
2023-04-18,90.14126586914062
2023-04-19,90.0047378540039
2023-04-20,90.41429901123047
2023-04-21,90.25955963134766
2023-04-24,90.61454772949219
2023-04-25,91.17882537841797
2023-04-26,90.84207153320312
2023-04-27,90.5144271850586
2023-04-28,90.97859191894531
2023-05-01,90.04702758789062
2023-05-02,90.92294311523438
2023-05-03,91.32440948486328
2023-05-04,91.21491241455078
2023-05-05,90.92294311523438
2023-05-08,90.4211196899414
2023-05-09,90.3390121459961
2023-05-10,90.92294311523438
2023-05-11,91.19667053222656
2023-05-12,90.68571472167969
2023-05-15,90.45760345458984
2023-05-16,90.24776458740234
2023-05-17,90.11088562011719
2023-05-18,89.69117736816406
2023-05-19,89.49046325683594
2023-05-22,89.40831756591797
2023-05-23,89.5086898803711
2023-05-24,89.28057861328125
2023-05-25,88.95211029052734
2023-05-26,89.02513122558594
2023-05-30,89.61817169189453
2023-05-31,89.93749237060547
2023-06-01,90.21012878417969
2023-06-02,89.73443603515625
2023-06-05,89.72528839111328
2023-06-06,89.83505249023438
